trial,Original_index,nb_syll/s,nb_phon/s,syll_fl/s,phon_fl/s,log_freqlex/s,mean_voisphon/s,mean_puphon/s,camemBERT/s,duration_s,suj_id,scores,vitesse,peak_env,GPT2-small-fr/s
24.0,77453.0,18.47290640394089,36.94581280788177,774.3606044704434,516.5713728140396,28.406186619271068,29.556650246305427,4.750175932441944,7.980130165181666,0.5413333333333333,suj_17,0.4285714285714285,3.0,12.9,11.801484476756578
24.0,77453.0,15.394088669950738,30.78817733990148,645.3005037253695,430.4761440116996,23.671822182725894,24.63054187192118,3.958479943701618,6.650108470984723,0.6496000000000001,suj_17,1.0,2.5,10.75,9.83457039729715
24.0,77453.0,12.31527093596059,24.63054187192118,516.2404029802956,344.3809152093596,18.93745774618072,19.70443349753695,3.166783954961295,5.320086776787778,0.812,suj_17,1.0,2.0,8.6,7.867656317837719
25.0,79359.0,24.330900243309003,57.785888077858885,1892.7949511982968,785.9821656021898,41.80677528330124,48.22732012513035,7.386166145290232,4.704851407396479,0.3288,suj_17,0.0,5.0,24.5,9.86771934513918
25.0,79359.0,21.8978102189781,52.00729927007299,1703.5154560784672,707.3839490419708,37.62609775497111,43.40458811261731,6.647549530761209,4.234366266656831,0.3653333333333333,suj_17,0.0,4.5,22.05,8.880947410625263
25.0,79359.0,19.4647201946472,46.228710462287104,1514.2359609586374,628.7857324817518,33.44542022664099,38.58185610010428,5.908932916232184,3.763881125917184,0.411,suj_17,0.0,4.0,19.6,7.894175476111344
25.0,79359.0,17.031630170316298,40.45012165450122,1324.9564658388076,550.1875159215328,29.264742698310872,33.75912408759124,5.170316301703163,3.2933959851775345,0.4697142857142857,suj_17,0.0,3.5,17.150000000000002,6.907403541597426
25.0,79359.0,14.5985401459854,34.67153284671532,1135.676970718978,471.5892993613138,25.08406516998075,28.93639207507821,4.431699687174138,2.8229108444378865,0.5479999999999999,suj_17,0.1428571428571428,3.0,14.7,5.920631607083508
25.0,79359.0,12.1654501216545,28.892944038929443,946.3974755991484,392.9910828010949,20.90338764165061,24.11366006256517,3.693083072645116,2.3524257036982394,0.6576,suj_17,1.0,2.5,12.25,4.93385967256959
25.0,79359.0,9.7323600973236,23.114355231143552,757.1179804793187,314.3928662408759,16.722710113320495,19.290928050052138,2.9544664581160927,1.8819405629585912,0.8220000000000001,suj_17,1.0,2.0,9.8,3.947087738055672
26.0,82034.0,28.061224489795915,51.020408163265294,1638.505812678572,639.6023577806122,41.587298614717504,39.72303206997085,7.288629737609327,6.289297758287004,0.392,suj_17,0.0,5.0,19.0,9.316311198837903
26.0,82034.0,25.255102040816325,45.91836734693877,1474.6552314107148,575.642122002551,37.42856875324576,35.75072886297377,6.559766763848398,5.660367982458304,0.4355555555555555,suj_17,0.2857142857142857,4.5,17.1,8.384680078954112
26.0,82034.0,22.448979591836725,40.81632653061224,1310.8046501428576,511.6818862244898,33.26983889177401,31.778425655976683,5.830903790087462,5.031438206629604,0.49,suj_17,0.2857142857142857,4.0,15.2,7.453048959070323
26.0,82034.0,19.642857142857142,35.714285714285715,1146.9540688750003,447.72165044642855,29.11110903030225,27.8061224489796,5.1020408163265305,4.402508430800904,0.5599999999999999,suj_17,0.5714285714285714,3.5,13.3,6.521417839186532
26.0,82034.0,16.836734693877553,30.61224489795918,983.1034876071432,383.76141466836737,24.952379168830504,23.83381924198252,4.373177842565598,3.7735786549722032,0.6533333333333333,suj_17,0.4285714285714285,3.0,11.4,5.589786719302742
26.0,82034.0,14.030612244897958,25.510204081632647,819.252906339286,319.8011788903061,20.79364930735876,19.861516034985424,3.644314868804664,3.144648879143502,0.784,suj_17,1.0,2.5,9.5,4.658155599418952
26.0,82034.0,11.224489795918366,20.40816326530612,655.4023250714288,255.8409431122449,16.634919445887004,15.889212827988342,2.915451895043732,2.515719103314802,0.98,suj_17,1.0,2.0,7.6,3.726524479535161
27.0,84398.0,21.766169154228848,62.18905472636816,1913.0276410136817,758.905597636816,39.51402580456117,49.75124378109452,7.551528073916132,9.404364857016985,0.3216,suj_17,0.0,5.0,23.000000000000004,7.255449520414741
27.0,84398.0,19.589552238805968,55.97014925373134,1721.7248769123134,683.0150378731344,35.562623224105046,44.77611940298507,6.796375266524517,8.463928371315285,0.3573333333333333,suj_17,0.1428571428571428,4.5,20.700000000000003,6.529904568373267
27.0,84398.0,17.412935323383085,49.75124378109452,1530.4221128109452,607.1244781094528,31.61122064364893,39.80099502487562,6.041222459132906,7.523491885613588,0.402,suj_17,0.1428571428571428,4.0,18.4,5.8043596163317925
27.0,84398.0,15.2363184079602,43.53233830845771,1339.119348709577,531.2339183457711,27.659818063192816,34.82587064676616,5.286069651741293,6.583055399911888,0.4594285714285714,suj_17,1.0,3.5,16.1,5.078814664290318
27.0,84398.0,13.059701492537314,37.31343283582089,1147.8165846082088,455.3433585820896,23.708415482736697,29.85074626865672,4.53091684434968,5.642618914210192,0.536,suj_17,1.0,3.0,13.8,4.353269712248844
27.0,84398.0,10.883084577114428,31.09452736318408,956.5138205068408,379.452798818408,19.757012902280582,24.87562189054726,3.7757640369580665,4.7021824285084906,0.6432,suj_17,1.0,2.5,11.500000000000002,3.6277247602073706
27.0,84398.0,8.706467661691542,24.87562189054726,765.2110564054726,303.5622390547264,15.805610321824464,19.90049751243781,3.020611229566453,3.7617459428067934,0.804,suj_17,1.0,2.0,9.2,2.9021798081658963
28.0,86750.0,23.4375,70.3125,1684.0671440338544,901.5038346354164,44.04302899942547,31.622023809523807,9.30059523809524,18.212788229564765,0.384,suj_17,0.0,5.0,23.000000000000004,11.61701356371244
28.0,86750.0,21.09375,63.28125,1515.6604296304688,811.3534511718749,39.63872609948293,28.45982142857143,8.370535714285715,16.39150940660829,0.4266666666666665,suj_17,0.0,4.5,20.700000000000003,10.455312207341196
28.0,86750.0,18.75,56.25,1347.2537152270834,721.2030677083333,35.23442319954038,25.29761904761905,7.440476190476192,14.570230583651815,0.48,suj_17,0.0,4.0,18.4,9.293610850969952
28.0,86750.0,16.40625,49.21875,1178.847000823698,631.0526842447916,30.83012029959784,22.13541666666667,6.510416666666668,12.748951760695338,0.5485714285714286,suj_17,0.0,3.5,16.1,8.131909494598707
28.0,86750.0,14.0625,42.1875,1010.4402864203124,540.90230078125,26.42581739965529,18.97321428571429,5.580357142857144,10.92767293773886,0.64,suj_17,0.5714285714285714,3.0,13.8,6.970208138227464
28.0,86750.0,11.71875,35.15625,842.0335720169272,450.75191731770826,22.021514499712733,15.811011904761909,4.65029761904762,9.106394114782384,0.768,suj_17,1.0,2.5,11.500000000000002,5.80850678185622
28.0,86750.0,9.375,28.125,673.6268576135417,360.6015338541666,17.61721159977019,12.648809523809526,3.720238095238096,7.285115291825908,0.96,suj_17,1.0,2.0,9.2,4.646805425484976
29.0,92942.0,24.860161591050343,55.93536357986327,1703.809802050963,734.8423186761966,44.554026278840645,49.720323182100685,5.771108940779543,9.654105434123805,0.3218,suj_17,0.0,5.0,22.5,13.128247151395565
29.0,92942.0,22.37414543194531,50.341827221876926,1533.428821845867,661.3580868085769,40.098623650956576,44.74829086389062,5.193998046701588,8.688694890711425,0.3575555555555556,suj_17,0.0,4.5,20.25,11.815422436256004
29.0,92942.0,19.888129272840278,44.74829086389062,1363.047841640771,587.8738549409572,35.643221023072535,39.77625854568055,4.616887152623634,7.723284347299044,0.40225,suj_17,0.0,4.0,18.0,10.50259772111645
29.0,92942.0,17.40211311373524,39.154754505904286,1192.6668614356745,514.3896230733376,31.18781839518845,34.80422622747048,4.03977625854568,6.757873803886664,0.4597142857142857,suj_17,0.7142857142857143,3.5,15.75,9.189773005976894
29.0,92942.0,14.916096954630206,33.56121814791796,1022.285881230578,440.90539120571793,26.732415767304392,29.83219390926041,3.4626653644677257,5.792463260474284,0.5363333333333333,suj_17,1.0,3.0,13.5,7.876948290837337
29.0,92942.0,12.430080795525171,27.967681789931635,851.9049010254815,367.4211593380983,22.27701313942033,24.860161591050343,2.8855544703897715,4.827052717061902,0.6436,suj_17,1.0,2.5,11.25,6.564123575697781
29.0,92942.0,9.944064636420135,22.37414543194531,681.5239208203852,293.9369274704786,17.821610511536267,19.888129272840278,2.308443576311817,3.861642173649522,0.8045,suj_17,1.0,2.0,9.0,5.251298860558225
30.0,96074.0,24.29805615550756,64.79481641468684,1382.6649854211664,777.7462039956804,44.10678640449456,43.582227707497694,6.942301758716448,10.5768656775793,0.3704,suj_17,0.0,5.0,21.5,16.097163793592678
30.0,96074.0,21.8682505399568,58.31533477321815,1244.39848687905,699.9715835961122,39.6961077640451,39.22400493674792,6.248071582844802,9.51917910982137,0.4115555555555556,suj_17,0.0,4.5,19.35,14.487447414233412
30.0,96074.0,19.43844492440605,51.83585313174947,1106.131988336933,622.1969631965443,35.28542912359565,34.86578216599815,5.553841406973159,8.46149254206344,0.463,suj_17,0.0,4.0,17.2,12.877731034874143
30.0,96074.0,17.008639308855287,45.35637149028079,967.8654897948168,544.4223427969763,30.874750483146197,30.50755939524838,4.859611231101513,7.403805974305509,0.5291428571428571,suj_17,0.0,3.5,15.05,11.268014655514875
30.0,96074.0,14.578833693304537,38.876889848812105,829.5989912527,466.6477223974082,26.46407184269673,26.14933662449861,4.165381055229869,6.3461194065475794,0.6173333333333334,suj_17,0.4285714285714285,3.0,12.9,9.658298276155609
30.0,96074.0,12.149028077753778,32.39740820734342,691.3324927105832,388.8731019978402,22.05339320224728,21.791113853748847,3.471150879358224,5.2884328387896495,0.7408,suj_17,1.0,2.5,10.75,8.048581896796339
30.0,96074.0,9.719222462203025,25.91792656587473,553.0659941684668,311.09848159827214,17.642714561797824,17.432891082999074,2.77692070348658,4.23074627103172,0.926,suj_17,1.0,2.0,8.6,6.438865517437072
31.0,97075.0,24.4798041615667,48.95960832313342,1540.3564434210532,876.6513090575278,41.25038190017353,45.899632802937575,6.994229760447628,11.93582648411794,0.3268,suj_17,0.0,5.0,23.5,17.054905360302403
31.0,97075.0,22.03182374541004,44.06364749082008,1386.320799078948,788.9861781517749,37.12534371015617,41.309669522643816,6.294806784402868,10.742243835706146,0.3631111111111111,suj_17,0.0,4.5,21.15,15.349414824272165
31.0,97075.0,19.58384332925336,39.16768665850674,1232.2851547368423,701.3210472460222,33.000305520138824,36.719706242350064,5.595383808358103,9.548661187294352,0.4085,suj_17,0.0,4.0,18.8,13.643924288241925
31.0,97075.0,17.13586291309669,34.2717258261934,1078.2495103947372,613.6559163402692,28.87526733012147,32.129742962056305,4.895960832313341,8.355078538882557,0.4668571428571428,suj_17,0.1428571428571428,3.5,16.45,11.938433752211685
31.0,97075.0,14.687882496940029,29.37576499388005,924.2138660526316,525.9907854345165,24.75022914010412,27.539779681762543,4.196537856268576,7.161495890470762,0.5446666666666666,suj_17,0.7142857142857143,3.0,14.1,10.232943216181445
31.0,97075.0,12.23990208078335,24.47980416156671,770.1782217105266,438.32565452876383,20.625190950086765,22.949816401468787,3.4971148802238146,5.96791324205897,0.6536,suj_17,0.8571428571428571,2.5,11.75,8.527452680151201
31.0,97075.0,9.79192166462668,19.58384332925337,616.1425773684213,350.6605236230111,16.500152760069412,18.359853121175032,2.797691904179052,4.774330593647176,0.8170000000000001,suj_17,1.0,2.0,9.4,6.8219621441209615
32.0,97124.0,21.447721179624665,53.61930294906166,1555.2973820375337,774.0579166219841,42.46003908615385,36.00153198008426,7.659900421294522,12.045742848071606,0.373,suj_17,0.0,5.0,23.5,13.05353226035274
32.0,97124.0,19.3029490616622,48.2573726541555,1399.7676438337803,696.6521249597857,38.21403517753846,32.40137878207583,6.89391037916507,10.841168563264445,0.4144444444444445,suj_17,0.0,4.5,21.15,11.748179034317468
32.0,97124.0,17.158176943699733,42.89544235924933,1244.237905630027,619.2463332975873,33.968031268923085,28.80122558406741,6.127920337035617,9.636594278457284,0.46625,suj_17,0.0,4.0,18.8,10.442825808282192
32.0,97124.0,15.013404825737268,37.53351206434317,1088.7081674262736,541.8405416353888,29.7220273603077,25.201072386058986,5.361930294906165,8.432019993650123,0.5328571428571428,suj_17,0.0,3.5,16.45,9.137472582246918
32.0,97124.0,12.8686327077748,32.171581769437,933.1784292225204,464.43474997319055,25.476023451692317,21.60091918805056,4.595940252776713,7.227445708842963,0.6216666666666667,suj_17,0.4285714285714285,3.0,14.1,7.832119356211644
32.0,97124.0,10.723860589812332,26.80965147453083,777.6486910187668,387.028958310992,21.230019543076924,18.00076599004213,3.829950210647261,6.0228714240358014,0.746,suj_17,1.0,2.5,11.75,6.52676613017637
32.0,97124.0,8.579088471849866,21.447721179624665,622.1189528150135,309.62316664879364,16.984015634461542,14.400612792033703,3.0639601685178084,4.818297139228641,0.9325,suj_17,1.0,2.0,9.4,5.221412904141096
33.0,97627.0,23.92344497607656,62.20095693779904,1775.08786213756,811.9374358851672,40.71173475591329,34.51811346548189,7.518796992481206,1.555811331076162,0.418,suj_17,0.1428571428571428,5.0,23.5,10.921050486952495
33.0,97627.0,21.531100478468904,55.98086124401914,1597.579075923804,730.7436922966507,36.64056128032196,31.066302118933702,6.7669172932330826,1.4002301979685456,0.4644444444444445,suj_17,0.0,4.5,21.15,9.828945438257245
33.0,97627.0,19.138755980861248,49.76076555023923,1420.070289710048,649.5499487081338,32.56938780473063,27.614490772385512,6.015037593984964,1.2446490648609294,0.5225,suj_17,0.1428571428571428,4.0,18.8,8.736840389561996
33.0,97627.0,16.746411483253592,43.54066985645933,1242.561503496292,568.356205119617,28.49821432913929,24.16267942583732,5.2631578947368425,1.0890679317533132,0.5971428571428571,suj_17,0.5714285714285714,3.5,16.45,7.644735340866746
33.0,97627.0,14.354066985645936,37.32057416267942,1065.052717282536,487.1624615311004,24.427040853547968,20.71086807928913,4.511278195488723,0.9334867986456972,0.6966666666666667,suj_17,0.5714285714285714,3.0,14.1,6.5526302921714965
33.0,97627.0,11.96172248803828,31.10047846889952,887.54393106878,405.9687179425836,20.355867377956645,17.259056732740945,3.7593984962406015,0.7779056655380809,0.836,suj_17,1.0,2.5,11.75,5.460525243476248
33.0,97627.0,9.569377990430624,24.88038277511961,710.035144855024,324.7749743540669,16.284693902365316,13.807245386192756,3.007518796992482,0.6223245324304647,1.045,suj_17,1.0,2.0,9.4,4.368420194780998
34.0,98102.0,24.89110143123833,59.11636589919104,2030.2126306782825,737.0479626633479,39.57966173727157,44.89287936705486,7.1117432660680935,10.37937050237714,0.3214,suj_17,0.0,5.0,21.0,16.401554385400665
34.0,98102.0,22.401991288114505,53.204729309271926,1827.191367610454,663.3431663970132,35.62169556354441,40.403591430349366,6.4005689394612855,9.341433452139425,0.3571111111111111,suj_17,0.0,4.5,18.9,14.7613989468606
34.0,98102.0,19.912881144990667,47.29309271935283,1624.170104542626,589.6383701306784,31.663729389817263,35.914303493643885,5.689394612854476,8.303496401901711,0.40175,suj_17,0.0,4.0,16.8,13.121243508320532
34.0,98102.0,17.423771001866832,41.38145612943372,1421.148841474797,515.9335738643435,27.7057632160901,31.4250155569384,4.978220286247666,7.265559351663997,0.4591428571428571,suj_17,0.7142857142857143,3.5,14.7,11.481088069780466
34.0,98102.0,14.934660858743,35.46981953951462,1218.1275784069694,442.2287775980088,23.747797042362947,26.93572762023292,4.267045959640857,6.227622301426282,0.5356666666666666,suj_17,0.0,3.0,12.6,9.8409326312404
34.0,98102.0,12.445550715619165,29.55818294959552,1015.1063153391412,368.523981331674,19.789830868635782,22.44643968352743,3.5558716330340467,5.1896852511885685,0.6428,suj_17,0.5714285714285714,2.5,10.5,8.200777192700333
34.0,98102.0,9.956440572495334,23.64654635967641,812.085052271313,294.8191850653392,15.831864694908631,17.957151746821946,2.844697306427238,4.151748200950856,0.8035,suj_17,1.0,2.0,8.4,6.560621754160266
35.0,98542.0,23.6826524570752,50.32563647128478,1742.8506867969213,843.1298920959146,40.69939695702529,55.82339507739153,7.189376638754967,1.5623397848665177,0.3378,suj_17,0.0,5.0,18.0,6.571874737104347
35.0,98542.0,21.31438721136768,45.29307282415631,1568.5656181172296,758.8169028863231,36.62945726132276,50.24105556965237,6.470438974879472,1.406105806379866,0.3753333333333333,suj_17,0.0,4.5,16.2,5.914687263393912
35.0,98542.0,18.94612196566016,40.26050917702783,1394.2805494375373,674.5039136767316,32.559517565620226,44.658716061913225,5.751501311003975,1.2498718278932142,0.42225,suj_17,0.0,4.0,14.4,5.257499789683477
35.0,98542.0,16.577856719952642,35.22794552989935,1219.9954807578454,590.1909244671401,28.48957786991769,39.07637655417408,5.032563647128479,1.0936378494065624,0.4825714285714286,suj_17,1.0,3.5,12.6,4.600312315973042
35.0,98542.0,14.20959147424512,30.19538188277087,1045.710412078153,505.8779352575487,24.419638174215173,33.49403704643493,4.313625983252981,0.9374038709199106,0.5630000000000001,suj_17,1.0,3.0,10.8,3.943124842262608
35.0,98542.0,11.841326228537598,25.16281823564239,871.4253433984607,421.5649460479573,20.34969847851265,27.91169753869577,3.594688319377484,0.7811698924332589,0.6756,suj_17,1.0,2.5,9.0,3.2859373685521733
35.0,98542.0,9.47306098283008,20.130254588513917,697.1402747187686,337.2519568383658,16.279758782810113,22.32935803095661,2.8757506555019874,0.6249359139466071,0.8445,suj_17,1.0,2.0,7.2,2.6287498948417385
36.0,101957.0,24.345709068776628,63.90748630553863,1850.348537735849,997.6409534388316,44.09683919578272,52.604121380749504,8.694896095991652,7.033075480003007,0.3286,suj_17,0.0,5.0,17.5,12.743917094884816
