trial,Original_index,nb_syll/s,nb_phon/s,syll_fl/s,phon_fl/s,log_freqlex/s,mean_voisphon/s,mean_puphon/s,camemBERT/s,duration_s,suj_id,scores,vitesse,peak_env
16.0,54003.0,19.589552238805968,55.97014925373134,16.884510929664174,7.468016972014925,33.88292502714838,46.77505330490404,7.1961620469083165,10.520826959399132,0.3573333333333333,suj_17,0.2857142857142857,4.5,20.25
16.0,54003.0,17.412935323383085,49.75124378109452,15.008454159701492,6.638237308457711,30.118155579687446,41.5778251599147,6.3965884861407245,9.351846186132564,0.402,suj_17,0.2857142857142857,4.0,18.0
16.0,54003.0,15.2363184079602,43.53233830845771,13.132397389738806,5.808457644900497,26.353386132226518,36.380597014925364,5.5970149253731325,8.182865412865992,0.4594285714285714,suj_17,0.2857142857142857,3.5,15.75
16.0,54003.0,13.059701492537314,37.31343283582089,11.25634061977612,4.978677981343284,22.588616684765586,31.183368869936018,4.797441364605543,7.013884639599423,0.536,suj_17,1.0,3.0,13.5
16.0,54003.0,10.883084577114428,31.09452736318408,9.380283849813432,4.148898317786069,18.823847237304648,25.98614072494669,3.997867803837954,5.844903866332853,0.6432,suj_17,0.8571428571428571,2.5,11.25
16.0,54003.0,8.706467661691542,24.87562189054726,7.504227079850746,3.3191186542288564,15.059077789843723,20.78891257995735,3.1982942430703623,4.675923093066282,0.804,suj_17,1.0,2.0,9.0
17.0,55826.0,29.56989247311828,75.26881720430106,17.704404922446237,8.116545,40.16735546086831,49.15514592933947,9.216589861751153,11.02207622994422,0.3720000000000001,suj_17,0.0,5.0,23.5
17.0,55826.0,26.612903225806452,67.74193548387096,15.933964430201616,7.3048905,36.15061991478147,44.23963133640552,8.294930875576037,9.919868606949796,0.4133333333333333,suj_17,0.0,4.5,21.15
17.0,55826.0,23.655913978494624,60.21505376344086,14.163523937956988,6.4932360000000005,32.133884368694645,39.32411674347158,7.3732718894009235,8.817660983955372,0.465,suj_17,0.0,4.0,18.8
17.0,55826.0,20.698924731182803,52.68817204301075,12.393083445712366,5.681581500000002,28.11714882260781,34.40860215053763,6.451612903225808,7.715453360960952,0.5314285714285715,suj_17,0.0,3.5,16.45
17.0,55826.0,17.741935483870968,45.16129032258064,10.622642953467743,4.869927000000001,24.10041327652098,29.493087557603683,5.529953917050692,6.613245737966532,0.62,suj_17,0.2857142857142857,3.0,14.1
17.0,55826.0,14.78494623655914,37.63440860215053,8.852202461223118,4.0582725,20.083677730434154,24.577572964669727,4.6082949308755765,5.511038114972108,0.7440000000000001,suj_17,0.42857142857142855,2.5,11.75
17.0,55826.0,11.827956989247312,30.10752688172043,7.081761968978494,3.2466180000000002,16.066942184347322,19.66205837173579,3.6866359447004617,4.408830491977686,0.93,suj_17,1.0,2.0,9.4
18.0,55911.0,25.20478890989288,56.71077504725897,18.187057309388784,8.024108582230628,47.53217655586831,51.309748852281935,7.651453776217481,12.244919109844739,0.3174,suj_17,0.0,5.0,22.5
18.0,55911.0,22.684310018903588,51.03969754253308,16.368351578449907,7.221697724007566,42.77895890028147,46.178773967053736,6.886308398595731,11.020427198860268,0.3526666666666667,suj_17,0.0,4.5,20.25
18.0,55911.0,20.163831127914303,45.368620037807176,14.549645847511027,6.419286865784502,38.02574124469465,41.047799081825545,6.121163020973983,9.795935287875793,0.39675,suj_17,0.42857142857142855,4.0,18.0
18.0,55911.0,17.643352236925015,39.69754253308128,12.73094011657215,5.616876007561439,33.27252358910782,35.916824196597354,5.356017643352236,8.571443376891319,0.4534285714285714,suj_17,0.42857142857142855,3.5,15.75
18.0,55911.0,15.122873345935727,34.02646502835538,10.91223438563327,4.8144651493383765,28.51930593352099,30.785849311369162,4.590872265730488,7.3469514659068444,0.529,suj_17,0.42857142857142855,3.0,13.5
18.0,55911.0,12.60239445494644,28.355387523629485,9.093528654694392,4.012054291115314,23.76608827793416,25.654874426140967,3.8257268881087403,6.1224595549223695,0.6348,suj_17,0.7142857142857143,2.5,11.25
18.0,55911.0,10.081915563957152,22.684310018903588,7.274822923755513,3.209643432892251,19.012870622347325,20.523899540912765,3.0605815104869913,4.897967643937896,0.7935,suj_17,1.0,2.0,9.0
19.0,56034.0,28.55511136493433,51.39920045688178,21.34184204740149,8.195890719588808,43.353167956608544,42.01680672268908,7.3427429224116825,11.728472894285884,0.3502,suj_17,0.0,5.0,22.5
19.0,56034.0,25.69960022844089,46.2592804111936,19.20765784266134,7.3763016476299255,39.01785116094768,37.81512605042017,6.6084686301705124,10.555625604857301,0.3891111111111111,suj_17,0.0,4.5,20.25
19.0,56034.0,22.84408909194746,41.11936036550542,17.07347363792119,6.556712575671046,34.68253436528683,33.61344537815126,5.874194337929348,9.38277831542871,0.43775,suj_17,0.0,4.0,18.0
19.0,56034.0,19.988577955454023,35.97944031981724,14.939289433181036,5.737123503712166,30.34721756962597,29.411764705882355,5.139920045688179,8.209931026000122,0.5002857142857142,suj_17,0.0,3.5,15.75
19.0,56034.0,17.133066818960593,30.83952027412907,12.80510522844089,4.917534431753285,26.01190077396512,25.210084033613448,4.4056457534470095,7.0370837365715335,0.5836666666666667,suj_17,0.0,3.0,13.5
19.0,56034.0,14.277555682467165,25.69960022844089,10.670921023700744,4.097945359794404,21.676583978304272,21.00840336134453,3.6713714612058417,5.864236447142942,0.7003999999999999,suj_17,0.0,2.5,11.25
19.0,56034.0,11.42204454597373,20.55968018275271,8.536736818960595,3.278356287835523,17.34126718264341,16.80672268907563,2.937097168964673,4.691389157714355,0.8755,suj_17,1.0,2.0,9.0
20.0,58673.0,26.04166666666667,52.08333333333334,17.975696853906257,8.924336972656247,42.38035049544373,47.61904761904761,6.324404761904763,16.833445472884442,0.384,suj_17,0.0,5.0,21.5
20.0,58673.0,23.437500000000004,46.87500000000001,16.178127168515626,8.031903275390622,38.14231544589936,42.857142857142854,5.6919642857142865,15.150100925595998,0.4266666666666665,suj_17,0.0,4.5,19.35
20.0,58673.0,20.833333333333336,41.66666666666667,14.380557483125001,7.139469578124997,33.904280396354984,38.095238095238095,5.059523809523808,13.466756378307554,0.48,suj_17,0.0,4.0,17.2
20.0,58673.0,18.229166666666668,36.458333333333336,12.582987797734374,6.247035880859373,29.66624534681061,33.333333333333336,4.427083333333333,11.783411831019109,0.5485714285714286,suj_17,0.0,3.5,15.05
20.0,58673.0,15.625000000000002,31.250000000000004,10.78541811234375,5.354602183593748,25.42821029726624,28.57142857142857,3.7946428571428568,10.100067283730668,0.64,suj_17,0.0,3.0,12.9
20.0,58673.0,13.020833333333336,26.04166666666667,8.987848426953128,4.462168486328124,21.190175247721864,23.809523809523807,3.1622023809523814,8.416722736442221,0.768,suj_17,0.14285714285714285,2.5,10.75
20.0,58673.0,10.416666666666668,20.833333333333336,7.1902787415625005,3.5697347890624984,16.952140198177492,19.047619047619047,2.5297619047619047,6.733378189153777,0.96,suj_17,1.0,2.0,8.6
21.0,60884.0,29.239766081871338,50.5050505050505,18.500231060606062,6.612529665071771,42.29412147971102,33.41687552213868,7.215007215007215,8.95040351911325,0.3762,suj_17,0.0,5.0,23.000000000000004
21.0,60884.0,26.3157894736842,45.45454545454545,16.650207954545458,5.951276698564593,38.06470933173992,30.075187969924816,6.493506493506493,8.055363167201925,0.418,suj_17,0.0,4.5,20.700000000000006
21.0,60884.0,23.391812865497073,40.4040404040404,14.80018484848485,5.290023732057416,33.835297183768816,26.733500417710943,5.772005772005772,7.1603228152905976,0.47025,suj_17,0.0,4.0,18.4
21.0,60884.0,20.46783625730994,35.35353535353535,12.950161742424246,4.62877076555024,29.605885035797712,23.39181286549708,5.050505050505051,6.2652824633792745,0.5374285714285715,suj_17,1.0,3.5,16.1
21.0,60884.0,17.543859649122805,30.3030303030303,11.100138636363635,3.9675177990430632,25.37647288782661,20.05012531328321,4.329004329004329,5.370242111467952,0.627,suj_17,1.0,3.0,13.8
21.0,60884.0,14.619883040935669,25.25252525252525,9.250115530303031,3.3062648325358857,21.14706073985551,16.70843776106934,3.607503607503608,4.475201759556625,0.7524,suj_17,1.0,2.5,11.500000000000002
21.0,60884.0,11.695906432748535,20.2020202020202,7.400092424242425,2.6450118660287085,16.917648591884408,13.366750208855471,2.886002886002886,3.5801614076453,0.9405,suj_17,1.0,2.0,9.2
22.0,61920.0,21.668472372697725,56.879739978331536,14.706787634073677,8.667003430390034,41.117570425198906,42.95000773874014,7.3518031264510135,3.416139112391687,0.3692,suj_17,0.0,5.0,24.000000000000004
22.0,61920.0,19.50162513542795,51.19176598049838,13.236108870666312,7.800303087351033,37.005813382679015,38.65500696486613,6.616622813805911,3.0745252011525177,0.4102222222222223,suj_17,0.14285714285714285,4.5,21.6
22.0,61920.0,17.33477789815818,45.50379198266523,11.765430107258943,6.933602744312027,32.894056340159125,34.36000619099211,5.881442501160811,2.7329112899133494,0.4615,suj_17,0.42857142857142855,4.0,19.200000000000006
22.0,61920.0,15.167930660888407,39.81581798483207,10.294751343851576,6.066902401273023,28.782299297639238,30.06500541711809,5.14626218851571,2.3912973786741807,0.5274285714285715,suj_17,0.5714285714285714,3.5,16.800000000000004
22.0,61920.0,13.001083423618633,34.12784398699892,8.824072580444208,5.200202058234021,24.670542255119344,25.770004643244075,4.411081875870608,2.049683467435012,0.6153333333333334,suj_17,1.0,3.0,14.400000000000002
22.0,61920.0,10.834236186348862,28.439869989165768,7.353393817036839,4.333501715195017,20.558785212599453,21.47500386937007,3.6759015632255054,1.7080695561958434,0.7384000000000001,suj_17,1.0,2.5,12.000000000000002
22.0,61920.0,8.66738894907909,22.751895991332606,5.882715053629472,3.4668013721560134,16.447028170079562,17.180003095496055,2.9407212505804057,1.3664556449566747,0.9229999999999999,suj_17,1.0,2.0,9.6
23.0,72109.0,23.710729104919977,59.276822762299936,13.867439573503265,6.996671071428574,44.60164027649276,41.0703700567364,8.468117537471421,5.070987943092072,0.3374,suj_17,0.0,5.0,21.5
23.0,72109.0,21.339656194427977,53.34914048606996,12.480695616152941,6.297003964285716,40.141476248843475,36.96333305106275,7.621305783724277,4.563889148782863,0.3748888888888888,suj_17,0.0,4.5,19.35
23.0,72109.0,18.96858328393598,47.42145820983996,11.093951658802611,5.597336857142859,35.681312221194204,32.856296045389115,6.774494029977138,4.056790354473657,0.42175,suj_17,0.0,4.0,17.2
23.0,72109.0,16.597510373443985,41.49377593360996,9.707207701452285,4.897669750000002,31.22114819354493,28.74925903971548,5.927682276229995,3.5496915601644505,0.4819999999999999,suj_17,0.42857142857142855,3.5,15.05
23.0,72109.0,14.226437462951985,35.56609365737997,8.320463744101959,4.198002642857143,26.76098416589565,24.64222203404184,5.0808705224828525,3.0425927658552427,0.5623333333333332,suj_17,0.42857142857142855,3.0,12.9
23.0,72109.0,11.855364552459989,29.638411381149968,6.933719786751633,3.498335535714287,22.30082013824638,20.5351850283682,4.2340587687357125,2.5354939715460354,0.6748,suj_17,1.0,2.5,10.75
23.0,72109.0,9.48429164196799,23.710729104919977,5.546975829401306,2.7986684285714296,17.840656110597102,16.428148022694558,3.3872470149885685,2.0283951772368285,0.8434999999999999,suj_17,1.0,2.0,8.6
24.0,77453.0,30.78817733990148,61.57635467980296,12.906010074507389,8.609522880233992,47.343644365451794,49.26108374384236,7.916959887403237,13.300216941969445,0.32480000000000003,suj_17,0.0,5.0,21.5
24.0,77453.0,27.709359605911327,55.418719211822655,11.615409067056651,7.748570592210591,42.60927992890661,44.334975369458135,7.125263898662914,11.9701952477725,0.3608888888888889,suj_17,0.0,4.5,19.35
24.0,77453.0,24.63054187192118,49.26108374384236,10.324808059605912,6.887618304187193,37.87491549236143,39.40886699507389,6.33356790992259,10.640173553575556,0.406,suj_17,0.0,4.0,17.2
24.0,77453.0,21.551724137931032,43.103448275862064,9.034207052155173,6.0266660161637935,33.14055105581625,34.48275862068966,5.541871921182267,9.310151859378614,0.46399999999999997,suj_17,0.14285714285714285,3.5,15.05
24.0,77453.0,18.472906403940886,36.94581280788177,7.743606044704434,5.165713728140396,28.406186619271068,29.556650246305427,4.750175932441944,7.980130165181666,0.5413333333333333,suj_17,0.42857142857142855,3.0,12.9
24.0,77453.0,15.394088669950738,30.78817733990148,6.4530050372536945,4.304761440116996,23.671822182725894,24.63054187192118,3.9584799437016183,6.650108470984723,0.6496000000000001,suj_17,1.0,2.5,10.75
24.0,77453.0,12.31527093596059,24.63054187192118,5.162404029802956,3.4438091520935963,18.93745774618072,19.70443349753695,3.166783954961295,5.320086776787778,0.812,suj_17,1.0,2.0,8.6
25.0,79359.0,24.330900243309003,57.785888077858885,18.927949511982966,7.859821656021897,41.80677528330124,48.22732012513035,7.3861661452902325,4.704851407396479,0.3288,suj_17,0.0,5.0,24.5
25.0,79359.0,21.8978102189781,52.00729927007299,17.035154560784672,7.073839490419708,37.626097754971106,43.40458811261731,6.647549530761209,4.234366266656831,0.3653333333333333,suj_17,0.0,4.5,22.05
25.0,79359.0,19.4647201946472,46.228710462287104,15.142359609586373,6.287857324817518,33.44542022664099,38.58185610010428,5.908932916232184,3.763881125917184,0.41100000000000003,suj_17,0.0,4.0,19.6
25.0,79359.0,17.031630170316298,40.45012165450122,13.249564658388076,5.501875159215328,29.264742698310872,33.75912408759124,5.170316301703163,3.2933959851775345,0.4697142857142857,suj_17,0.0,3.5,17.150000000000002
25.0,79359.0,14.598540145985401,34.67153284671532,11.35676970718978,4.715892993613138,25.08406516998075,28.93639207507821,4.431699687174138,2.8229108444378865,0.5479999999999999,suj_17,0.14285714285714285,3.0,14.7
25.0,79359.0,12.165450121654501,28.892944038929443,9.463974755991483,3.9299108280109487,20.903387641650614,24.113660062565174,3.6930830726451163,2.3524257036982394,0.6576,suj_17,1.0,2.5,12.25
25.0,79359.0,9.7323600973236,23.114355231143552,7.571179804793187,3.143928662408759,16.722710113320495,19.290928050052138,2.9544664581160927,1.8819405629585912,0.8220000000000001,suj_17,1.0,2.0,9.8
26.0,82034.0,28.061224489795915,51.020408163265294,16.385058126785722,6.3960235778061225,41.587298614717504,39.72303206997085,7.288629737609327,6.289297758287004,0.392,suj_17,0.0,5.0,19.0
26.0,82034.0,25.255102040816325,45.91836734693877,14.746552314107149,5.75642122002551,37.428568753245756,35.75072886297377,6.559766763848398,5.660367982458304,0.4355555555555555,suj_17,0.2857142857142857,4.5,17.1
26.0,82034.0,22.448979591836725,40.81632653061224,13.108046501428575,5.116818862244898,33.26983889177401,31.778425655976683,5.830903790087462,5.031438206629604,0.49,suj_17,0.2857142857142857,4.0,15.2
26.0,82034.0,19.642857142857142,35.714285714285715,11.469540688750005,4.477216504464286,29.11110903030225,27.8061224489796,5.1020408163265305,4.402508430800904,0.5599999999999999,suj_17,0.5714285714285714,3.5,13.3
26.0,82034.0,16.836734693877553,30.61224489795918,9.831034876071433,3.8376141466836735,24.952379168830504,23.833819241982518,4.373177842565598,3.7735786549722032,0.6533333333333333,suj_17,0.42857142857142855,3.0,11.4
26.0,82034.0,14.030612244897958,25.510204081632647,8.192529063392861,3.1980117889030613,20.79364930735876,19.861516034985424,3.644314868804664,3.144648879143502,0.784,suj_17,1.0,2.5,9.5
26.0,82034.0,11.224489795918366,20.40816326530612,6.5540232507142875,2.558409431122449,16.634919445887004,15.889212827988342,2.915451895043732,2.515719103314802,0.98,suj_17,1.0,2.0,7.6
27.0,84398.0,21.766169154228848,62.18905472636816,19.130276410136815,7.58905597636816,39.51402580456117,49.75124378109452,7.551528073916132,9.404364857016985,0.3216,suj_17,0.0,5.0,23.000000000000004
27.0,84398.0,19.589552238805968,55.97014925373134,17.217248769123135,6.830150378731344,35.562623224105046,44.77611940298507,6.796375266524517,8.463928371315285,0.3573333333333333,suj_17,0.14285714285714285,4.5,20.700000000000006
27.0,84398.0,17.412935323383085,49.75124378109452,15.304221128109452,6.071244781094528,31.61122064364893,39.80099502487562,6.041222459132906,7.523491885613588,0.402,suj_17,0.14285714285714285,4.0,18.4
27.0,84398.0,15.2363184079602,43.53233830845771,13.39119348709577,5.312339183457712,27.659818063192816,34.82587064676616,5.286069651741293,6.5830553999118875,0.4594285714285714,suj_17,1.0,3.5,16.1
27.0,84398.0,13.059701492537314,37.31343283582089,11.478165846082089,4.553433585820896,23.708415482736697,29.85074626865672,4.53091684434968,5.642618914210192,0.536,suj_17,1.0,3.0,13.8
27.0,84398.0,10.883084577114428,31.09452736318408,9.565138205068408,3.79452798818408,19.757012902280586,24.87562189054726,3.7757640369580665,4.7021824285084906,0.6432,suj_17,1.0,2.5,11.500000000000002
27.0,84398.0,8.706467661691542,24.87562189054726,7.652110564054726,3.035622390547264,15.805610321824465,19.90049751243781,3.020611229566453,3.7617459428067934,0.804,suj_17,1.0,2.0,9.2
28.0,86750.0,23.4375,70.3125,16.840671440338543,9.015038346354164,44.04302899942547,31.622023809523807,9.30059523809524,18.212788229564765,0.384,suj_17,0.0,5.0,23.000000000000004
28.0,86750.0,21.09375,63.28125,15.156604296304687,8.113534511718749,39.63872609948293,28.45982142857143,8.370535714285715,16.39150940660829,0.4266666666666665,suj_17,0.0,4.5,20.700000000000006
28.0,86750.0,18.75,56.25,13.472537152270833,7.212030677083333,35.23442319954038,25.29761904761905,7.4404761904761925,14.570230583651815,0.48,suj_17,0.0,4.0,18.4
28.0,86750.0,16.40625,49.21875,11.78847000823698,6.310526842447916,30.83012029959784,22.13541666666667,6.510416666666668,12.748951760695338,0.5485714285714286,suj_17,0.0,3.5,16.1
